,action,reward,load,location_y,location_x
4681,2,0.0,0,2,0
4682,2,0.0,0,2,0
4683,0,0.0,0,2,0
4684,0,0.0,0,2,0
4685,0,0.0,0,2,0
4686,2,0.0,0,2,0
4687,2,0.0,0,2,0
4688,0,0.0,0,2,0
4689,0,0.0,0,2,0
4690,4,0.0,0,2,0
4691,4,0.0,0,2,0
4692,4,0.0,0,2,0
4693,4,0.0,0,2,0
4694,4,0.0,0,2,0
4695,4,0.0,0,2,0
4696,2,0.0,0,2,0
4697,2,0.0,0,2,0
4698,2,0.0,0,2,0
4699,4,0.0,0,2,0
4700,4,0.0,0,2,0
4701,2,0.0,0,2,0
4702,2,0.0,0,2,0
4703,2,0.0,0,2,0
4704,2,0.0,0,2,0
4705,2,0.0,0,2,0
4706,2,0.0,0,2,0
4707,2,0.0,0,2,0
4708,2,0.0,0,2,0
4709,2,0.0,0,2,0
4710,2,0.0,0,2,0
4711,2,0.0,0,2,0
4712,2,0.0,0,2,0
4713,2,0.0,0,2,0
4714,2,0.0,0,2,0
4715,2,0.0,0,2,0
4716,2,0.0,0,2,0
4717,3,-1.0,0,2,0
4718,2,-1.0,0,3,0
4719,2,-1.0,0,3,1
4720,1,-1.0,0,3,2
4721,1,-1.0,0,2,2
4722,1,-1.0,0,1,2
4723,3,11.5,0,0,2
4724,3,-1.0,1,1,2
4725,3,-1.0,1,2,2
4726,4,-1.0,1,3,2
4727,4,-1.0,1,3,1
4728,1,11.5,1,3,0
4729,0,0.0,0,2,0
4730,2,0.0,0,2,0
4731,2,0.0,0,2,0
4732,4,0.0,0,2,0
4733,4,0.0,0,2,0
4734,2,0.0,0,2,0
4735,3,-1.0,0,2,0
4736,2,-1.0,0,3,0
4737,2,-1.0,0,3,1
4738,1,-1.0,0,3,2
4739,1,-1.0,0,2,2
4740,1,-1.0,0,1,2
4741,2,11.5,0,0,2
4742,4,-1.0,1,0,3
4743,3,-1.0,1,0,2
4744,3,-1.0,1,1,2
4745,3,-1.0,1,2,2
4746,4,-1.0,1,3,2
4747,4,-1.0,1,3,1
4748,1,11.5,1,3,0
4749,4,0.0,0,2,0
4750,0,0.0,0,2,0
4751,4,0.0,0,2,0
4752,4,0.0,0,2,0
4753,0,0.0,0,2,0
4754,0,0.0,0,2,0
4755,4,0.0,0,2,0
4756,0,0.0,0,2,0
4757,0,0.0,0,2,0
4758,0,0.0,0,2,0
4759,3,-1.0,0,2,0
4760,2,11.5,0,3,0
4761,4,-1.0,1,3,1
4762,1,11.5,1,3,0
4763,0,0.0,0,2,0
4764,0,0.0,0,2,0
4765,2,0.0,0,2,0
4766,4,0.0,0,2,0
4767,2,0.0,0,2,0
4768,2,0.0,0,2,0
4769,0,0.0,0,2,0
4770,2,0.0,0,2,0
4771,2,0.0,0,2,0
4772,2,0.0,0,2,0
4773,2,0.0,0,2,0
4774,2,0.0,0,2,0
4775,2,0.0,0,2,0
4776,3,11.5,0,2,0
4777,1,11.5,1,3,0
4778,2,0.0,0,2,0
4779,3,-1.0,0,2,0
4780,3,-1.0,0,3,0
4781,2,11.5,0,4,0
4782,4,-1.0,1,4,1
4783,1,-1.0,1,4,0
4784,1,11.5,1,3,0
4785,3,-1.0,0,2,0
4786,2,-1.0,0,3,0
4787,2,-1.0,0,3,1
4788,1,-1.0,0,3,2
4789,1,-1.0,0,2,2
4790,1,-1.0,0,1,2
4791,2,-1.0,0,0,2
4792,2,11.5,0,0,3
4793,4,-1.0,1,0,4
4794,4,-1.0,1,0,3
4795,3,-1.0,1,0,2
4796,3,-1.0,1,1,2
4797,3,-1.0,1,2,2
4798,0,0.0,1,3,2
4799,0,0.0,1,3,2
4800,2,0.0,0,2,0
4801,3,-1.0,0,2,0
4802,2,-1.0,0,3,0
4803,2,-1.0,0,3,1
4804,1,-1.0,0,3,2
4805,1,-1.0,0,2,2
4806,1,-1.0,0,1,2
4807,2,11.5,0,0,2
4808,4,-1.0,1,0,3
4809,3,-1.0,1,0,2
4810,3,-1.0,1,1,2
4811,3,-1.0,1,2,2
4812,4,-1.0,1,3,2
4813,4,-1.0,1,3,1
4814,1,11.5,1,3,0
4815,2,0.0,0,2,0
4816,2,0.0,0,2,0
4817,2,0.0,0,2,0
4818,2,0.0,0,2,0
4819,2,0.0,0,2,0
4820,2,0.0,0,2,0
4821,2,0.0,0,2,0
4822,2,0.0,0,2,0
4823,2,0.0,0,2,0
4824,2,0.0,0,2,0
4825,2,0.0,0,2,0
4826,3,-1.0,0,2,0
4827,3,-1.0,0,3,0
4828,2,11.5,0,4,0
4829,4,-1.0,1,4,1
4830,1,-1.0,1,4,0
4831,1,11.5,1,3,0
4832,0,0.0,0,2,0
4833,0,0.0,0,2,0
4834,3,-1.0,0,2,0
4835,2,-1.0,0,3,0
4836,2,-1.0,0,3,1
4837,1,-1.0,0,3,2
4838,1,-1.0,0,2,2
4839,1,11.5,0,1,2
4840,3,-1.0,1,0,2
4841,3,-1.0,1,1,2
4842,3,-1.0,1,2,2
4843,4,-1.0,1,3,2
4844,4,-1.0,1,3,1
4845,1,11.5,1,3,0
4846,3,-1.0,0,2,0
4847,2,-1.0,0,3,0
4848,2,-1.0,0,3,1
4849,1,11.5,0,3,2
4850,3,-1.0,1,2,2
4851,4,-1.0,1,3,2
4852,4,-1.0,1,3,1
4853,1,11.5,1,3,0
4854,3,11.5,0,2,0
4855,1,11.5,1,3,0
4856,3,-1.0,0,2,0
4857,3,-1.0,0,3,0
4858,2,11.5,0,4,0
4859,3,0.0,1,4,1
4860,4,-1.0,1,4,1
4861,1,-1.0,1,4,0
4862,1,11.5,1,3,0
4863,1,11.5,0,2,0
4864,3,11.5,1,1,0
4865,0,0.0,0,2,0
4866,3,-1.0,0,2,0
4867,2,-1.0,0,3,0
4868,2,11.5,0,3,1
4869,4,-1.0,1,3,2
4870,4,-1.0,1,3,1
4871,1,11.5,1,3,0
4872,3,-1.0,0,2,0
4873,2,-1.0,0,3,0
4874,2,-1.0,0,3,1
4875,1,11.5,0,3,2
4876,3,-1.0,1,2,2
4877,4,-1.0,1,3,2
4878,4,-1.0,1,3,1
4879,1,11.5,1,3,0
4880,3,-1.0,0,2,0
4881,2,-1.0,0,3,0
4882,2,-1.0,0,3,1
4883,1,-1.0,0,3,2
4884,1,11.5,0,2,2
4885,3,-1.0,1,1,2
4886,3,-1.0,1,2,2
4887,4,-1.0,1,3,2
4888,4,-1.0,1,3,1
4889,1,11.5,1,3,0
4890,3,-1.0,0,2,0
4891,3,-1.0,0,3,0
4892,0,0.0,0,4,0
4893,0,0.0,0,4,0
4894,0,0.0,0,4,0
4895,1,-1.0,0,4,0
4896,1,-1.0,0,3,0
4897,2,0.0,0,2,0
4898,2,0.0,0,2,0
4899,2,0.0,0,2,0
4900,2,0.0,0,2,0
4901,2,0.0,0,2,0
4902,2,0.0,0,2,0
4903,2,0.0,0,2,0
4904,2,0.0,0,2,0
4905,2,0.0,0,2,0
4906,2,0.0,0,2,0
4907,2,0.0,0,2,0
4908,2,0.0,0,2,0
4909,2,0.0,0,2,0
4910,2,0.0,0,2,0
4911,2,0.0,0,2,0
4912,2,0.0,0,2,0
4913,2,0.0,0,2,0
4914,0,0.0,0,2,0
4915,3,-1.0,0,2,0
4916,2,-1.0,0,3,0
4917,2,-1.0,0,3,1
4918,1,-1.0,0,3,2
4919,1,-1.0,0,2,2
4920,1,-1.0,0,1,2
4921,2,11.5,0,0,2
4922,4,-1.0,1,0,3
4923,3,-1.0,1,0,2
4924,3,-1.0,1,1,2
4925,3,-1.0,1,2,2
4926,4,-1.0,1,3,2
4927,4,-1.0,1,3,1
4928,1,11.5,1,3,0
4929,3,-1.0,0,2,0
4930,2,-1.0,0,3,0
4931,2,-1.0,0,3,1
4932,1,11.5,0,3,2
4933,3,-1.0,1,2,2
4934,4,-1.0,1,3,2
4935,4,-1.0,1,3,1
4936,1,11.5,1,3,0
4937,1,11.5,0,2,0
4938,3,11.5,1,1,0
4939,3,-1.0,0,2,0
4940,2,-1.0,0,3,0
4941,2,-1.0,0,3,1
4942,1,11.5,0,3,2
4943,3,-1.0,1,2,2
4944,4,-1.0,1,3,2
4945,4,-1.0,1,3,1
4946,1,11.5,1,3,0
4947,3,-1.0,0,2,0
4948,3,11.5,0,3,0
4949,1,-1.0,1,4,0
4950,1,11.5,1,3,0
4951,3,-1.0,0,2,0
4952,3,-1.0,0,3,0
4953,2,11.5,0,4,0
4954,4,-1.0,1,4,1
4955,1,-1.0,1,4,0
4956,1,11.5,1,3,0
4957,0,0.0,0,2,0
4958,3,-1.0,0,2,0
4959,2,11.5,0,3,0
4960,4,-1.0,1,3,1
4961,1,11.5,1,3,0
4962,4,0.0,0,2,0
4963,3,-1.0,0,2,0
4964,0,0.0,0,3,0
4965,0,0.0,0,3,0
4966,0,0.0,0,3,0
4967,0,0.0,0,3,0
4968,0,0.0,0,3,0
4969,0,0.0,0,3,0
4970,0,0.0,0,3,0
4971,0,0.0,0,3,0
4972,0,0.0,0,3,0
4973,0,0.0,0,3,0
4974,0,0.0,0,3,0
4975,0,0.0,0,3,0
4976,2,11.5,0,3,0
4977,4,-1.0,1,3,1
4978,1,11.5,1,3,0
4979,3,-1.0,0,2,0
4980,2,-1.0,0,3,0
4981,2,-1.0,0,3,1
4982,3,11.5,0,3,2
4983,4,-1.0,1,4,2
4984,4,-1.0,1,4,1
4985,1,-1.0,1,4,0
4986,1,11.5,1,3,0
4987,1,11.5,0,2,0
4988,3,11.5,1,1,0
4989,3,-1.0,0,2,0
4990,2,-1.0,0,3,0
4991,2,-1.0,0,3,1
4992,1,11.5,0,3,2
4993,3,-1.0,1,2,2
4994,4,-1.0,1,3,2
4995,4,-1.0,1,3,1
4996,1,11.5,1,3,0
4997,2,0.0,0,2,0
4998,2,0.0,0,2,0
4999,2,0.0,0,2,0
5000,2,0.0,0,2,0
5001,2,0.0,0,2,0
5002,2,0.0,0,2,0
5003,2,0.0,0,2,0
5004,2,0.0,0,2,0
5005,2,0.0,0,2,0
5006,2,0.0,0,2,0
5007,3,-1.0,0,2,0
5008,2,-1.0,0,3,0
5009,2,-1.0,0,3,1
5010,1,-1.0,0,3,2
5011,1,-1.0,0,2,2
5012,4,12.5,0,1,2
5013,3,-1.0,1,1,2
5014,3,-1.0,1,2,2
5015,4,-1.0,1,3,2
5016,4,-1.0,1,3,1
5017,1,11.5,1,3,0
5018,4,0.0,0,2,0
5019,3,-1.0,0,2,0
5020,2,-1.0,0,3,0
5021,2,-1.0,0,3,1
5022,1,-1.0,0,3,2
5023,1,-1.0,0,2,2
5024,1,-1.0,0,1,2
5025,2,11.5,0,0,2
5026,4,-1.0,1,0,3
5027,3,-1.0,1,0,2
5028,3,-1.0,1,1,2
5029,3,-1.0,1,2,2
5030,4,-1.0,1,3,2
5031,4,-1.0,1,3,1
5032,1,11.5,1,3,0
5033,0,0.0,0,2,0
5034,0,0.0,0,2,0
5035,0,0.0,0,2,0
5036,0,0.0,0,2,0
5037,2,0.0,0,2,0
5038,2,0.0,0,2,0
5039,3,-1.0,0,2,0
5040,0,0.0,0,3,0
5041,2,-1.0,0,3,0
5042,0,0.0,0,3,1
5043,2,-1.0,0,3,1
5044,0,0.0,0,3,2
5045,0,0.0,0,3,2
5046,0,12.5,0,3,2
5047,4,-1.0,1,3,2
5048,4,-1.0,1,3,1
5049,1,11.5,1,3,0
5050,4,0.0,0,2,0
5051,4,0.0,0,2,0
5052,4,0.0,0,2,0
5053,4,0.0,0,2,0
5054,4,0.0,0,2,0
5055,4,0.0,0,2,0
5056,0,0.0,0,2,0
5057,2,0.0,0,2,0
5058,2,0.0,0,2,0
5059,0,0.0,0,2,0
5060,0,0.0,0,2,0
5061,0,0.0,0,2,0
5062,2,0.0,0,2,0
5063,2,0.0,0,2,0
5064,3,-1.0,0,2,0
5065,2,11.5,0,3,0
5066,4,-1.0,1,3,1
5067,1,11.5,1,3,0
5068,3,-1.0,0,2,0
5069,3,11.5,0,3,0
5070,1,-1.0,1,4,0
5071,1,11.5,1,3,0
5072,3,-1.0,0,2,0
5073,2,-1.0,0,3,0
5074,2,-1.0,0,3,1
5075,1,-1.0,0,3,2
5076,1,-1.0,0,2,2
5077,1,11.5,0,1,2
5078,3,-1.0,1,0,2
5079,3,-1.0,1,1,2
5080,2,0.0,1,2,2
5081,2,0.0,1,2,2
5082,3,-1.0,1,2,2
5083,4,-1.0,1,3,2
5084,4,-1.0,1,3,1
5085,1,11.5,1,3,0
5086,0,0.0,0,2,0
5087,0,0.0,0,2,0
5088,0,0.0,0,2,0
5089,0,0.0,0,2,0
5090,0,0.0,0,2,0
5091,0,0.0,0,2,0
5092,0,0.0,0,2,0
5093,2,0.0,0,2,0
5094,2,0.0,0,2,0
5095,2,0.0,0,2,0
5096,2,0.0,0,2,0
5097,2,0.0,0,2,0
5098,2,0.0,0,2,0
5099,2,0.0,0,2,0
5100,2,0.0,0,2,0
5101,2,0.0,0,2,0
5102,2,0.0,0,2,0
5103,0,0.0,0,2,0
5104,0,0.0,0,2,0
5105,0,0.0,0,2,0
5106,0,0.0,0,2,0
5107,0,0.0,0,2,0
5108,0,0.0,0,2,0
5109,0,0.0,0,2,0
5110,2,0.0,0,2,0
5111,2,0.0,0,2,0
5112,2,0.0,0,2,0
5113,4,0.0,0,2,0
5114,4,0.0,0,2,0
5115,0,0.0,0,2,0
5116,0,0.0,0,2,0
5117,0,0.0,0,2,0
5118,0,0.0,0,2,0
5119,2,0.0,0,2,0
5120,0,0.0,0,2,0
5121,0,0.0,0,2,0
5122,0,0.0,0,2,0
5123,2,0.0,0,2,0
5124,2,0.0,0,2,0
5125,0,0.0,0,2,0
5126,0,0.0,0,2,0
5127,3,-1.0,0,2,0
5128,0,0.0,0,3,0
5129,2,-1.0,0,3,0
5130,2,11.5,0,3,1
5131,4,-1.0,1,3,2
5132,4,-1.0,1,3,1
5133,1,11.5,1,3,0
5134,3,-1.0,0,2,0
5135,2,-1.0,0,3,0
5136,2,-1.0,0,3,1
5137,1,11.5,0,3,2
5138,3,-1.0,1,2,2
5139,4,-1.0,1,3,2
5140,4,-1.0,1,3,1
5141,1,11.5,1,3,0
5142,3,-1.0,0,2,0
5143,2,11.5,0,3,0
5144,4,-1.0,1,3,1
5145,1,11.5,1,3,0
5146,2,0.0,0,2,0
5147,0,0.0,0,2,0
5148,0,0.0,0,2,0
5149,0,0.0,0,2,0
5150,0,0.0,0,2,0
5151,0,0.0,0,2,0
5152,0,0.0,0,2,0
5153,0,0.0,0,2,0
5154,0,0.0,0,2,0
5155,0,0.0,0,2,0
5156,0,0.0,0,2,0
5157,3,-1.0,0,2,0
5158,3,11.5,0,3,0
5159,1,-1.0,1,4,0
5160,1,11.5,1,3,0
5161,0,0.0,0,2,0
5162,4,0.0,0,2,0
5163,3,-1.0,0,2,0
5164,2,-1.0,0,3,0
5165,3,-1.0,0,3,1
5166,2,11.5,0,4,1
5167,4,-1.0,1,4,2
5168,4,-1.0,1,4,1
5169,1,-1.0,1,4,0
5170,1,11.5,1,3,0
5171,3,-1.0,0,2,0
5172,0,0.0,0,3,0
5173,0,0.0,0,3,0
5174,0,0.0,0,3,0
5175,0,0.0,0,3,0
5176,0,0.0,0,3,0
5177,0,0.0,0,3,0
5178,3,-1.0,0,3,0
5179,2,11.5,0,4,0
5180,1,-1.0,1,4,1
5181,4,-1.0,1,3,1
5182,1,11.5,1,3,0
5183,3,-1.0,0,2,0
5184,2,-1.0,0,3,0
5185,2,-1.0,0,3,1
5186,1,-1.0,0,3,2
5187,1,-1.0,0,2,2
5188,1,11.5,0,1,2
5189,3,-1.0,1,0,2
5190,3,-1.0,1,1,2
5191,3,-1.0,1,2,2
5192,4,-1.0,1,3,2
5193,4,-1.0,1,3,1
5194,1,11.5,1,3,0
5195,3,-1.0,0,2,0
5196,1,-1.0,0,3,0
5197,2,0.0,0,2,0
5198,2,0.0,0,2,0
5199,2,0.0,0,2,0
5200,2,0.0,0,2,0
5201,0,0.0,0,2,0
5202,0,0.0,0,2,0
5203,0,0.0,0,2,0
5204,3,-1.0,0,2,0
5205,0,0.0,0,3,0
5206,0,0.0,0,3,0
5207,0,0.0,0,3,0
5208,4,0.0,0,3,0
5209,2,-1.0,0,3,0
5210,2,-1.0,0,3,1
5211,1,-1.0,0,3,2
5212,1,11.5,0,2,2
5213,3,-1.0,1,1,2
5214,3,-1.0,1,2,2
5215,4,-1.0,1,3,2
5216,4,-1.0,1,3,1
5217,1,11.5,1,3,0
5218,0,0.0,0,2,0
5219,3,-1.0,0,2,0
5220,2,-1.0,0,3,0
5221,2,11.5,0,3,1
5222,4,-1.0,1,3,2
5223,4,-1.0,1,3,1
5224,1,11.5,1,3,0
5225,2,0.0,0,2,0
5226,2,0.0,0,2,0
5227,2,0.0,0,2,0
5228,2,0.0,0,2,0
5229,2,0.0,0,2,0
5230,2,0.0,0,2,0
5231,2,0.0,0,2,0
5232,2,0.0,0,2,0
5233,2,0.0,0,2,0
5234,2,0.0,0,2,0
5235,2,0.0,0,2,0
5236,2,0.0,0,2,0
5237,2,0.0,0,2,0
5238,2,0.0,0,2,0
5239,2,0.0,0,2,0
5240,2,0.0,0,2,0
5241,2,0.0,0,2,0
5242,2,0.0,0,2,0
5243,2,0.0,0,2,0
5244,2,0.0,0,2,0
5245,2,0.0,0,2,0
5246,2,0.0,0,2,0
5247,2,0.0,0,2,0
5248,2,0.0,0,2,0
5249,2,0.0,0,2,0
5250,2,0.0,0,2,0
5251,2,0.0,0,2,0
5252,2,0.0,0,2,0
5253,2,0.0,0,2,0
5254,2,0.0,0,2,0
5255,2,0.0,0,2,0
5256,2,0.0,0,2,0
5257,3,-1.0,0,2,0
5258,2,-1.0,0,3,0
5259,2,-1.0,0,3,1
5260,1,-1.0,0,3,2
5261,1,-1.0,0,2,2
5262,1,11.5,0,1,2
5263,3,-1.0,1,0,2
5264,3,-1.0,1,1,2
5265,3,-1.0,1,2,2
5266,4,-1.0,1,3,2
5267,4,-1.0,1,3,1
5268,1,11.5,1,3,0
5269,2,0.0,0,2,0
5270,2,0.0,0,2,0
5271,2,0.0,0,2,0
5272,2,0.0,0,2,0
5273,2,0.0,0,2,0
5274,2,0.0,0,2,0
5275,2,0.0,0,2,0
5276,2,0.0,0,2,0
5277,2,0.0,0,2,0
5278,3,-1.0,0,2,0
5279,2,-1.0,0,3,0
5280,2,-1.0,0,3,1
5281,1,11.5,0,3,2
5282,3,-1.0,1,2,2
5283,4,-1.0,1,3,2
5284,4,-1.0,1,3,1
5285,1,11.5,1,3,0
5286,3,-1.0,0,2,0
5287,2,-1.0,0,3,0
5288,2,11.5,0,3,1
5289,4,-1.0,1,3,2
5290,4,-1.0,1,3,1
5291,1,11.5,1,3,0
5292,1,-1.0,0,2,0
5293,1,11.5,0,1,0
5294,3,-1.0,1,0,0
5295,3,11.5,1,1,0
5296,2,0.0,0,2,0
5297,2,0.0,0,2,0
5298,2,0.0,0,2,0
5299,2,0.0,0,2,0
5300,2,0.0,0,2,0
5301,2,0.0,0,2,0
5302,2,0.0,0,2,0
5303,2,0.0,0,2,0
5304,2,0.0,0,2,0
5305,2,0.0,0,2,0
5306,2,0.0,0,2,0
5307,2,0.0,0,2,0
5308,2,0.0,0,2,0
5309,2,0.0,0,2,0
5310,2,0.0,0,2,0
5311,2,0.0,0,2,0
5312,4,0.0,0,2,0
5313,4,0.0,0,2,0
5314,4,0.0,0,2,0
5315,4,0.0,0,2,0
5316,4,0.0,0,2,0
5317,4,0.0,0,2,0
5318,4,0.0,0,2,0
5319,4,0.0,0,2,0
5320,3,-1.0,0,2,0
5321,2,-1.0,0,3,0
5322,2,-1.0,0,3,1
5323,1,11.5,0,3,2
5324,3,-1.0,1,2,2
5325,4,-1.0,1,3,2
5326,4,-1.0,1,3,1
5327,1,11.5,1,3,0
5328,2,0.0,0,2,0
5329,2,0.0,0,2,0
5330,1,-1.0,0,2,0
5331,4,0.0,0,1,0
5332,2,0.0,0,1,0
5333,2,0.0,0,1,0
5334,0,0.0,0,1,0
5335,0,0.0,0,1,0
5336,0,0.0,0,1,0
5337,0,0.0,0,1,0
5338,0,0.0,0,1,0
5339,0,0.0,0,1,0
5340,0,0.0,0,1,0
5341,0,0.0,0,1,0
5342,0,0.0,0,1,0
5343,4,0.0,0,1,0
5344,4,0.0,0,1,0
5345,4,0.0,0,1,0
5346,4,0.0,0,1,0
5347,4,0.0,0,1,0
5348,4,0.0,0,1,0
5349,4,0.0,0,1,0
5350,4,0.0,0,1,0
5351,4,0.0,0,1,0
5352,3,-1.0,0,1,0
5353,3,-1.0,0,2,0
5354,2,-1.0,0,3,0
5355,2,11.5,0,3,1
5356,4,-1.0,1,3,2
5357,4,-1.0,1,3,1
5358,1,11.5,1,3,0
5359,2,0.0,0,2,0
5360,3,-1.0,0,2,0
5361,2,-1.0,0,3,0
5362,2,-1.0,0,3,1
5363,1,-1.0,0,3,2
5364,1,11.5,0,2,2
5365,3,-1.0,1,1,2
5366,3,-1.0,1,2,2
5367,4,-1.0,1,3,2
5368,4,-1.0,1,3,1
5369,1,11.5,1,3,0
5370,3,-1.0,0,2,0
5371,2,-1.0,0,3,0
5372,2,-1.0,0,3,1
5373,1,-1.0,0,3,2
5374,1,-1.0,0,2,2
5375,1,11.5,0,1,2
5376,3,-1.0,1,0,2
5377,3,-1.0,1,1,2
5378,3,-1.0,1,2,2
5379,4,-1.0,1,3,2
5380,4,-1.0,1,3,1
5381,1,11.5,1,3,0
5382,2,0.0,0,2,0
5383,2,0.0,0,2,0
5384,3,-1.0,0,2,0
5385,2,-1.0,0,3,0
5386,2,-1.0,0,3,1
5387,1,-1.0,0,3,2
5388,1,-1.0,0,2,2
5389,1,-1.0,0,1,2
5390,2,11.5,0,0,2
5391,4,-1.0,1,0,3
5392,3,-1.0,1,0,2
5393,3,-1.0,1,1,2
5394,3,-1.0,1,2,2
5395,4,-1.0,1,3,2
5396,0,0.0,1,3,1
5397,4,-1.0,1,3,1
5398,1,11.5,1,3,0
5399,2,0.0,0,2,0
5400,2,0.0,0,2,0
5401,2,0.0,0,2,0
5402,2,0.0,0,2,0
5403,2,0.0,0,2,0
5404,2,0.0,0,2,0
5405,2,0.0,0,2,0
5406,2,0.0,0,2,0
5407,2,0.0,0,2,0
5408,2,0.0,0,2,0
5409,2,0.0,0,2,0
5410,2,0.0,0,2,0
5411,2,0.0,0,2,0
5412,2,0.0,0,2,0
5413,2,0.0,0,2,0
5414,2,0.0,0,2,0
5415,2,0.0,0,2,0
5416,3,-1.0,0,2,0
5417,2,-1.0,0,3,0
5418,2,-1.0,0,3,1
5419,1,11.5,0,3,2
5420,3,-1.0,1,2,2
5421,4,-1.0,1,3,2
5422,4,-1.0,1,3,1
5423,1,11.5,1,3,0
5424,0,0.0,0,2,0
5425,0,0.0,0,2,0
5426,4,0.0,0,2,0
5427,4,0.0,0,2,0
5428,4,0.0,0,2,0
5429,4,0.0,0,2,0
5430,4,0.0,0,2,0
5431,2,0.0,0,2,0
5432,2,0.0,0,2,0
5433,2,0.0,0,2,0
5434,2,0.0,0,2,0
5435,2,0.0,0,2,0
5436,2,0.0,0,2,0
5437,2,0.0,0,2,0
5438,2,0.0,0,2,0
5439,2,0.0,0,2,0
5440,2,0.0,0,2,0
5441,2,0.0,0,2,0
5442,2,0.0,0,2,0
5443,2,0.0,0,2,0
5444,3,-1.0,0,2,0
5445,2,-1.0,0,3,0
5446,2,11.5,0,3,1
5447,4,-1.0,1,3,2
5448,4,-1.0,1,3,1
5449,1,11.5,1,3,0
5450,3,-1.0,0,2,0
5451,2,-1.0,0,3,0
5452,2,11.5,0,3,1
5453,4,-1.0,1,3,2
5454,4,-1.0,1,3,1
5455,1,11.5,1,3,0
5456,0,0.0,0,2,0
5457,0,0.0,0,2,0
5458,0,0.0,0,2,0
5459,0,0.0,0,2,0
5460,0,0.0,0,2,0
5461,0,0.0,0,2,0
5462,0,0.0,0,2,0
5463,4,0.0,0,2,0
5464,4,0.0,0,2,0
5465,4,0.0,0,2,0
5466,2,0.0,0,2,0
5467,2,0.0,0,2,0
5468,2,0.0,0,2,0
5469,2,0.0,0,2,0
5470,2,0.0,0,2,0
5471,2,0.0,0,2,0
5472,0,0.0,0,2,0
5473,0,0.0,0,2,0
5474,0,0.0,0,2,0
5475,0,0.0,0,2,0
5476,3,-1.0,0,2,0
5477,2,-1.0,0,3,0
5478,2,11.5,0,3,1
5479,4,-1.0,1,3,2
5480,4,-1.0,1,3,1
5481,1,11.5,1,3,0
5482,3,11.5,0,2,0
5483,1,11.5,1,3,0
5484,4,0.0,0,2,0
5485,4,0.0,0,2,0
5486,2,0.0,0,2,0
5487,2,0.0,0,2,0
5488,2,0.0,0,2,0
5489,2,0.0,0,2,0
5490,2,0.0,0,2,0
5491,4,0.0,0,2,0
5492,4,0.0,0,2,0
5493,4,0.0,0,2,0
5494,4,0.0,0,2,0
5495,4,0.0,0,2,0
5496,4,0.0,0,2,0
5497,0,0.0,0,2,0
5498,0,0.0,0,2,0
5499,0,0.0,0,2,0
5500,3,-1.0,0,2,0
5501,0,0.0,0,3,0
5502,0,0.0,0,3,0
5503,0,0.0,0,3,0
5504,0,0.0,0,3,0
5505,0,0.0,0,3,0
5506,0,0.0,0,3,0
5507,0,0.0,0,3,0
5508,0,0.0,0,3,0
5509,0,0.0,0,3,0
5510,0,0.0,0,3,0
5511,0,0.0,0,3,0
5512,0,0.0,0,3,0
5513,0,0.0,0,3,0
5514,0,0.0,0,3,0
5515,1,-1.0,0,3,0
5516,2,0.0,0,2,0
5517,2,0.0,0,2,0
5518,2,0.0,0,2,0
5519,2,0.0,0,2,0
5520,3,-1.0,0,2,0
5521,2,-1.0,0,3,0
5522,2,-1.0,0,3,1
5523,1,-1.0,0,3,2
5524,1,-1.0,0,2,2
5525,1,11.5,0,1,2
5526,3,-1.0,1,0,2
5527,3,-1.0,1,1,2
5528,3,-1.0,1,2,2
5529,4,-1.0,1,3,2
5530,4,-1.0,1,3,1
5531,1,11.5,1,3,0
5532,2,0.0,0,2,0
5533,2,0.0,0,2,0
5534,2,0.0,0,2,0
5535,2,0.0,0,2,0
5536,2,0.0,0,2,0
5537,3,-1.0,0,2,0
5538,2,-1.0,0,3,0
5539,2,-1.0,0,3,1
5540,1,-1.0,0,3,2
5541,1,-1.0,0,2,2
5542,1,-1.0,0,1,2
5543,2,11.5,0,0,2
5544,4,-1.0,1,0,3
5545,3,-1.0,1,0,2
5546,3,-1.0,1,1,2
5547,3,-1.0,1,2,2
5548,4,-1.0,1,3,2
5549,4,-1.0,1,3,1
5550,1,11.5,1,3,0
5551,4,0.0,0,2,0
5552,4,0.0,0,2,0
5553,2,0.0,0,2,0
5554,4,0.0,0,2,0
5555,3,-1.0,0,2,0
5556,2,-1.0,0,3,0
5557,2,11.5,0,3,1
5558,4,-1.0,1,3,2
5559,4,-1.0,1,3,1
5560,1,11.5,1,3,0
5561,0,0.0,0,2,0
5562,3,-1.0,0,2,0
5563,2,-1.0,0,3,0
5564,2,-1.0,0,3,1
5565,3,11.5,0,3,2
5566,4,-1.0,1,4,2
5567,4,-1.0,1,4,1
5568,1,-1.0,1,4,0
5569,1,11.5,1,3,0
5570,3,-1.0,0,2,0
5571,2,11.5,0,3,0
5572,4,-1.0,1,3,1
5573,1,11.5,1,3,0
5574,0,0.0,0,2,0
5575,0,0.0,0,2,0
5576,0,0.0,0,2,0
5577,0,0.0,0,2,0
5578,0,0.0,0,2,0
5579,0,0.0,0,2,0
5580,0,0.0,0,2,0
5581,0,0.0,0,2,0
5582,4,0.0,0,2,0
5583,4,0.0,0,2,0
5584,4,0.0,0,2,0
5585,2,0.0,0,2,0
5586,2,0.0,0,2,0
5587,2,0.0,0,2,0
5588,2,0.0,0,2,0
